sound_id,class_1.1BSD10k,class_BSD10k
3090,fx-el,m-si
13008,is-e,m-si
17146,ss-u,ss-i
28826,is-e,fx-el
147100,sp-s,sp-p
416308,is-p,m-si
10113,is-e,sp-s
323725,is-p,fx-o
193810,sp-c,fx-ex
177252,sp-s,sp-p
54417,is-e,fx-ex
163653,fx-ex,m-si
28972,is-e,fx-el
345397,m-si,m-m
426761,fx-h,sp-c
133165,is-e,is-s
408417,fx-h,sp-c
404053,m-sp,m-si
39992,fx-ex,m-si
118585,fx-o,ss-u
99243,fx-m,is-p
194743,ss-n,ss-u
74383,fx-m,fx-v
58174,sp-s,sp-p
36122,is-p,m-sp
246067,is-e,m-si
11647,is-p,is-k
105873,is-e,m-si
34180,fx-a,ss-u
23859,is-s,is-k
50189,fx-a,fx-h
204641,sp-p,is-p
91557,fx-v,ss-u
145482,fx-v,ss-u
35623,fx-n,fx-o
38204,fx-el,m-si
13402,is-e,is-w
156945,fx-a,ss-u
340897,fx-n,fx-o
405431,fx-n,fx-o
159255,is-e,m-si
125561,fx-v,ss-i
50418,m-si,m-m
424726,fx-n,fx-o
49538,fx-n,fx-o
90423,fx-v,sp-p
76491,ss-u,sp-s
200930,fx-ex,m-si
185061,fx-n,ss-i
86593,m-sp,m-m
35624,fx-n,fx-o
33640,ss-u,ss-n
31909,fx-a,ss-u
152977,fx-n,fx-o
161252,m-sp,m-si
17486,fx-a,ss-u
170342,fx-h,sp-c
28610,is-e,is-k
