class_old,class_new,confidence_old,confidence_new,confidence_delta,count
fx-a,ss-u,3,3,0,3
fx-n,fx-o,3,2,-1,3
fx-h,sp-c,2,3,1,2
fx-v,ss-u,4,3,-1,2
is-e,m-si,2,3,1,2
m-si,m-m,3,3,0,2
fx-a,fx-h,2,4,2,1
fx-a,ss-u,4,3,-1,1
fx-el,m-si,3,3,0,1
fx-el,m-si,4,3,-1,1
fx-ex,m-si,2,4,2,1
fx-ex,m-si,3,3,0,1
fx-ex,m-si,4,2,-2,1
fx-h,sp-c,3,3,0,1
fx-m,fx-v,4,5,1,1
fx-m,is-p,3,4,1,1
fx-n,fx-o,3,3,0,1
fx-n,fx-o,3,4,1,1
fx-n,fx-o,4,2,-2,1
fx-n,fx-o,4,3,-1,1
fx-n,ss-i,2,1,-1,1
fx-o,ss-u,4,2,-2,1
fx-v,sp-p,3,2,-1,1
fx-v,ss-i,3,4,1,1
is-e,fx-el,4,2,-2,1
is-e,fx-el,4,3,-1,1
is-e,fx-ex,2,3,1,1
is-e,is-k,4,4,0,1
is-e,is-s,3,4,1,1
is-e,is-w,3,4,1,1
is-e,m-si,3,3,0,1
is-e,m-si,4,4,0,1
is-e,sp-s,4,3,-1,1
is-p,fx-o,4,3,-1,1
is-p,is-k,5,5,0,1
is-p,m-si,2,3,1,1
is-p,m-sp,3,4,1,1
is-s,is-k,4,4,0,1
m-sp,m-m,3,3,0,1
m-sp,m-si,2,2,0,1
m-sp,m-si,3,4,1,1
sp-c,fx-ex,2,2,0,1
sp-p,is-p,4,4,0,1
sp-s,sp-p,2,3,1,1
sp-s,sp-p,3,3,0,1
sp-s,sp-p,5,4,-1,1
ss-n,ss-u,3,4,1,1
ss-u,sp-s,3,3,0,1
ss-u,ss-i,3,4,1,1
ss-u,ss-n,3,2,-1,1
