class_1.1BSD10k,class_idx_1.1BSD10k,class_BSD10k,class_idx_BSD10k,class_same,class_idx_same
fx-a,15,fx-h,404,False,False
fx-a,15,fx-a,405,True,False
fx-a,15,ss-u,503,False,False
fx-el,18,m-si,102,False,False
fx-el,18,fx-el,408,True,False
fx-ex,17,m-si,102,False,False
fx-ex,17,fx-ex,407,True,False
fx-h,14,sp-c,302,False,False
fx-h,14,fx-h,404,True,False
fx-m,13,is-p,201,False,False
fx-m,13,fx-v,402,False,False
fx-m,13,fx-m,403,True,False
fx-n,16,fx-o,401,False,False
fx-n,16,fx-n,406,True,False
fx-n,16,ss-i,502,False,False
fx-o,11,fx-o,401,True,False
fx-o,11,ss-u,503,False,False
fx-v,12,sp-p,303,False,False
fx-v,12,fx-v,402,True,False
fx-v,12,ss-i,502,False,False
fx-v,12,ss-u,503,False,False
is-e,7,m-si,102,False,False
is-e,7,is-s,202,False,False
is-e,7,is-w,203,False,False
is-e,7,is-k,204,False,False
is-e,7,is-e,205,True,False
is-e,7,sp-s,301,False,False
is-e,7,fx-ex,407,False,False
is-e,7,fx-el,408,False,False
is-k,6,is-k,204,True,False
is-p,3,m-sp,101,False,False
is-p,3,m-si,102,False,False
is-p,3,is-p,201,True,False
is-p,3,is-k,204,False,False
is-p,3,fx-o,401,False,False
is-s,4,is-s,202,True,False
is-s,4,is-k,204,False,False
is-w,5,is-w,203,True,False
m-m,2,m-m,103,True,False
m-si,1,m-si,102,True,False
m-si,1,m-m,103,False,False
m-sp,0,m-sp,101,True,False
m-sp,0,m-si,102,False,False
m-sp,0,m-m,103,False,False
sp-c,9,sp-c,302,True,False
sp-c,9,fx-ex,407,False,False
sp-p,10,is-p,201,False,False
sp-p,10,sp-p,303,True,False
sp-s,8,sp-s,301,True,False
sp-s,8,sp-p,303,False,False
ss-i,20,ss-i,502,True,False
ss-n,19,ss-n,501,True,False
ss-n,19,ss-u,503,False,False
ss-s,22,ss-s,504,True,False
ss-u,21,sp-s,301,False,False
ss-u,21,ss-n,501,False,False
ss-u,21,ss-i,502,False,False
ss-u,21,ss-u,503,True,False
