sound_id,confidence_1.1BSD10k,confidence_BSD10k,class_1.1BSD10k,class_BSD10k,title_1.1BSD10k,title_BSD10k
17146,3,4,ss-u,ss-i,lg fire4.wav,lg fire4.wav
28826,4,3,is-e,fx-el,btn016.wav,btn016.wav
147100,2,3,sp-s,sp-p,La Colina_Cercanías_Fuengirola_030212.mp3,La Colina_Cercanías_Fuengirola_030212.mp3
416308,2,3,is-p,m-si,Background Ride Hats,Background Ride Hats
10113,4,3,is-e,sp-s,mb-mbbb-ha-in-out 025.aif,mb-mbbb-ha-in-out 025.aif
323725,4,3,is-p,fx-o,thunk.wav,thunk.wav
177252,5,4,sp-s,sp-p,before-after remix of 177154__plaedo__befriending-vocals (excerpt).wav,before-after remix of 177154__plaedo__befriending-vocals (excerpt).wav
54417,2,3,is-e,fx-ex,yamaha40M_p2_02.wav,yamaha40M_p2_02.wav
28972,4,2,is-e,fx-el,btn162.wav,btn162.wav
426761,2,3,fx-h,sp-c,Académica,Académica
133165,3,4,is-e,is-s,gliss.down.high.09.aif,gliss.down.high.09.aif
408417,2,3,fx-h,sp-c,Soccer Game Start Whistle.wav,Soccer Game Start Whistle.wav
404053,3,4,m-sp,m-si,Dance Bass,Dance Bass
39992,2,4,fx-ex,m-si,_130 BPM arpeggiated loop - C0 - variation 1.flac,_130 BPM arpeggiated loop - C0 - variation 1.flac
118585,4,2,fx-o,ss-u,tesat fan_170411.wav,tesat fan_170411.wav
99243,3,4,fx-m,is-p,ratchet_large02.wav,ratchet_large02.wav
194743,3,4,ss-n,ss-u,Crescendo.wav,Crescendo.wav
74383,4,5,fx-m,fx-v,STE-009_motorcycles_passing03.wav,STE-009_motorcycles_passing03.wav
36122,3,4,is-p,m-sp,X Shake 1Bar E.aiff,X Shake 1Bar E.aiff
246067,2,3,is-e,m-si,15_ca_dnb layers.wav,15_ca_dnb layers.wav
105873,2,3,is-e,m-si,Kick Fx - Marker #404.wav,Kick Fx - Marker #404.wav
50189,2,4,fx-a,fx-h,033_humming_whistle.wav,033_humming_whistle.wav
91557,4,3,fx-v,ss-u,rocky_mtns_train_crossing.wav,rocky_mtns_train_crossing.wav
145482,4,3,fx-v,ss-u,0001 Cars_passing_through_front_quite,0001 Cars_passing_through_front_quite
35623,3,2,fx-n,fx-o,toilet flush 1 by fresco.wav,toilet flush 1 by fresco.wav
38204,4,3,fx-el,m-si,ukrud.wav,ukrud.wav
13402,3,4,is-e,is-w,001.wav,001.wav
405431,3,4,fx-n,fx-o,open_bottle_gas_3.wav,open_bottle_gas_3.wav
125561,3,4,fx-v,ss-i,insidethebus.wav,insidethebus.wav
424726,3,2,fx-n,fx-o,Flushing,Flushing
49538,4,3,fx-n,fx-o,flush01.wav,flush01.wav
90423,3,2,fx-v,sp-p,train repair setting switches.wav,train repair setting switches.wav
200930,4,2,fx-ex,m-si,8bit110bpm-58.wav,8bit110bpm-58.wav
74464,4,5,sp-p,sp-p,message to mega-downloading zero-contributors.wav,message to mega-downloading zero-contributors.wav
185061,2,1,fx-n,ss-i,Airplane Toilet Flush 1.WAV,Airplane Toilet Flush 1.WAV
35624,3,2,fx-n,fx-o,toilet flush 2 (long) by fresco.wav,toilet flush 2 (long) by fresco.wav
33640,3,2,ss-u,ss-n,20070407.lambs.kids.WAV,20070407.lambs.kids.WAV
31909,4,3,fx-a,ss-u,wren 1.wav,wren 1.wav
152977,4,2,fx-n,fx-o,toilet tap,toilet tap
